39,-0.024215709999999998,-0.06712188999999999,0.015461730000000002,-0.06318662,-0.004293822,-0.06515653
40,-0.023637254545454546,-0.07091036363636363,0.015398918181818183,-0.06390381818181817,-0.004906392727272727,-0.0675686909090909
41,-0.02408142,-0.07105712,0.013970939999999998,-0.06428222,-0.00510559,-0.06770324
42,-0.023372300000000002,-0.0710227090909091,0.013552599999999998,-0.06470974545454546,-0.0041670354545454555,-0.0677406909090909
43,-0.025091540000000002,-0.07055051999999999,0.014166259999999996,-0.06526488,-0.004638671999999999,-0.06781616
44,-0.024986963636363636,-0.07000870000000001,0.015905190909090906,-0.06687371818181818,-0.004712190909090909,-0.06846758181818183
45,-0.024627700000000006,-0.07089234000000001,0.0161316,-0.06536864,-0.004315185999999999,-0.06814882000000003
46,-0.020346872727272727,-0.07204090909090909,0.016308881818181818,-0.06658937272727272,-0.0020904527272727273,-0.06933871818181818
47,-0.020989999999999998,-0.07263794,0.01615602,-0.06721802,-0.002548216,-0.06995848000000002
48,-0.023481759999999997,-0.07255249999999999,0.016680919999999995,-0.06817321,-0.004498293,-0.07049409999999999
49,-0.025120127272727274,-0.07243487272727273,0.016981645454545453,-0.06824146363636363,-0.005355836363636363,-0.0704817090909091
50,-0.02542724,-0.07284546,0.01724242,-0.06884763999999999,-0.004318238,-0.07087404
51,-0.026060636363636366,-0.07357093636363636,0.017247990909090908,-0.06862016363636364,-0.004118486363636363,-0.07108239090909091
52,-0.0255127,-0.07235412,0.016888439999999998,-0.06838989999999999,-0.003997801999999999,-0.07036435999999999
53,-0.024174081818181817,-0.07136676363636363,0.01632551818181818,-0.06879772727272729,-0.0032015736363636364,-0.0700517
54,-0.021155636363636356,-0.06988801818181818,0.015679072727272727,-0.07012523636363636,-0.002265239090909091,-0.07002255454545454
55,-0.02231444,-0.06943054,0.016012560000000002,-0.07147521999999999,-0.003826904,-0.07042846
56,-0.02323499090909091,-0.06824146363636364,0.017009381818181818,-0.07195214545454547,-0.003811923636363637,-0.07004617272727273
57,-0.02402346,-0.06817319999999999,0.01704714,-0.06960754,-0.0035705580000000006,-0.06889341999999998
58,-0.02423095454545454,-0.06774484545454545,0.016916454545454547,-0.06894198181818183,-0.003000433636363636,-0.06837463636363635
59,-0.024899279999999996,-0.06771244000000001,0.017239400000000002,-0.06902466,-0.0039672859999999996,-0.06837768000000002
60,-0.024239290909090907,-0.06680575454545455,0.01722995454545455,-0.07134039999999998,-0.003348610909090909,-0.06910841818181818
61,-0.022061160000000003,-0.06806336,0.018100000000000005,-0.07154542000000001,-0.0010772718000000001,-0.06989746
62,-0.021402000000000004,-0.07024230000000001,0.018353280000000003,-0.07207032,-0.0011260982000000001,-0.07119139999999999
63,-0.02148578181818182,-0.07022927272727274,0.016590445454545456,-0.07391495454545455,-0.0021279072727272727,-0.07211719090909091
64,-0.02223760909090909,-0.06791547272727273,0.01572210909090909,-0.07590970909090909,-0.002707742727272727,-0.07203674545454546
65,-0.021676650000000002,-0.06670076999999999,0.01553192,-0.07618715000000001,-0.0029022230000000006,-0.07149963
66,-0.02095642,-0.06698914,0.016433720000000002,-0.07608640000000003,-0.00199585,-0.07161254
67,-0.020106909090909092,-0.0672122090909091,0.01721190909090909,-0.07636189999999998,-0.00038008252727272734,-0.07206170909090909
68,-0.01942442,-0.06935271,0.01782834,-0.07648316000000001,0.0008773809000000001,-0.07324220000000001
69,-0.0183383,-0.06756452727272727,0.01760448181818182,-0.07611359090909091,0.00032182163636363634,-0.07201176363636363
70,-0.01713868,-0.06734464999999999,0.016926579999999997,-0.07667389,5.3405880000000015e-05,-0.07206269000000001
71,-0.016075836363636364,-0.06716503636363635,0.016465636363636363,-0.07728021818181818,0.0007046786363636363,-0.07239324545454545
72,-0.0177704,-0.06869048,0.016767869999999997,-0.07869418000000002,-0.00018768314,-0.07379305000000001
73,-0.0182412,-0.06996154545454546,0.017131472727272726,-0.0787089909090909,-0.00041614861818181815,-0.0743783
74,-0.0176483,-0.07135008,0.017004399999999996,-0.07925108000000002,-0.0003723144,-0.07530213999999999
75,-0.01751155454545454,-0.07246261818181819,0.016630690909090907,-0.0774244818181818,-0.00025801227272727274,-0.07497614545454545
76,-0.01643524,-0.07237091,0.01670379,-0.0772598,0.0007446283,-0.07491608000000001
77,-0.019944636363636362,-0.07542140909090908,0.016439254545454543,-0.07681275454545455,-0.0012623167272727274,-0.07614968181818181
78,-0.0243744,-0.07595978,0.016735859999999998,-0.07554472999999999,-0.0032058679999999997,-0.07574617
79,-0.020480360000000003,-0.06959227999999999,0.016339120000000002,-0.07458494,-0.00172729496,-0.07218628
80,-0.018477018181818183,-0.06615655454545455,0.016232572727272725,-0.07530906363636364,-0.00015952345454545454,-0.07099912727272727
81,-0.022958380000000004,-0.06095276000000001,0.013134780000000002,-0.07253723999999999,-0.0048278795999999995,-0.06676026
82,-0.024006245454545452,-0.060398454545454554,0.013259872727272727,-0.07198405454545455,-0.004441697272727273,-0.06644369999999998
83,-0.02397158,-0.06329343999999999,0.014437840000000002,-0.07368166000000001,-0.004000854,-0.06871337999999999
84,-0.0269817,-0.06846896363636362,0.015593081818181819,-0.07486793636363637,-0.006005026363636364,-0.07165804545454546
85,-0.02701418,-0.06709899999999999,0.01613464,-0.07739563999999999,-0.0065185519999999995,-0.07199706000000002
86,-0.026694545454545457,-0.06734676363636362,0.01609108181818182,-0.07537425454545456,-0.006964943636363635,-0.07103380909090909
87,-0.02641755,-0.06757357,0.01627807,-0.07160951,-0.005433653999999999,-0.06957243999999999
88,-0.025871972727272728,-0.06705544545454546,0.016168763636363635,-0.07053029090909091,-0.0075225836363636365,-0.06858687272727272
89,-0.02323456,-0.06578674,0.015831,-0.07152101,-0.004792788,-0.06852568
90,-0.023358139999999993,-0.06658629,0.016223140000000004,-0.07472075,-0.0033142090000000007,-0.07072753000000001
91,-0.023236381818181818,-0.06746325454545454,0.017424127272727272,-0.07376651818181817,-0.003336124545454546,-0.07056359090909091
92,-0.023264118181818182,-0.0677004818181818,0.016461454545454543,-0.07302302727272726,-0.005562521818181817,-0.0700960909090909
93,-0.02328644,-0.06737212000000001,0.011711120000000002,-0.06959230000000001,-0.007630921000000001,-0.06837615999999999
94,-0.024230950000000005,-0.06751861,0.01300811,-0.07204591,-0.006217956999999999,-0.06975402
95,-0.027345127272727268,-0.06756036363636364,0.015584790909090908,-0.07736761818181818,-0.0061159990909090915,-0.07242237272727271
96,-0.026812739999999995,-0.06888733999999999,0.016409299999999998,-0.07785492000000001,-0.004544066,-0.07352142
97,-0.02607271,-0.06907195000000002,0.015249630000000004,-0.07876586000000001,-0.005976868000000001,-0.07380065999999999
98,-0.025203381818181814,-0.07055248181818181,0.01341248181818182,-0.07781707272727273,-0.006641736363636363,-0.07404256363636363
99,-0.025557072727272725,-0.06992269999999999,0.011079254545454545,-0.07457109090909092,-0.006566825454545455,-0.07234885454545455
100,-0.023623670000000006,-0.0701721,0.010063158999999999,-0.07348936999999998,-0.0054565429999999995,-0.07196504
101,-0.02122082727272727,-0.0706356909090909,0.009613036363636364,-0.07480690909090909,-0.005255957272727273,-0.0728066090909091
102,-0.0205414,-0.07214814,0.010145558,-0.07508698,-0.005766294,-0.07355501000000002
103,0.09930861199999999,0.0027221600000000025,0.121919281,0.010301198000000001,0.10404965599999998,0.004321300000000002
104,0.31471390909090907,0.07940536363636365,0.3512226363636364,0.1056518,0.3330702727272727,0.09255421818181818
105,0.3688769090909091,0.10683918181818183,0.40684509090909093,0.12469763636363634,0.387626,0.11564909090909091
106,0.3755661,0.10619509999999999,0.3904618000000001,0.11250913999999998,0.38157050000000003,0.10865945999999997
107,0.3751787999999999,0.10920090000000002,0.40516189999999996,0.11851629999999999,0.3899796000000001,0.11380159999999999
108,0.39398054545454547,0.11378190909090907,0.3990424545454546,0.12183736363636365,0.3962275454545455,0.1185038181818182
109,0.3960969,0.11161340000000002,0.3923019000000001,0.12079010000000001,0.393698,0.1170899
110,0.3942076,0.1094665,0.3930799,0.12100230000000001,0.3936112,0.1156296
111,0.39489581818181824,0.11141,0.3935032727272727,0.12141818181818183,0.39417472727272734,0.1166450909090909
112,0.3960388,0.1123338,0.3933579,0.12115640000000001,0.39474639999999994,0.116652
113,0.3960569090909091,0.1152342727272727,0.3929458181818182,0.11933345454545453,0.39465027272727277,0.11709181818181819
114,0.39456490000000005,0.1087477,0.39165339999999993,0.11701350000000003,0.39341729999999997,0.1120072
115,0.3895180909090909,0.1078491818181818,0.39065700000000003,0.11621781818181819,0.38995763636363634,0.11120190909090909
116,0.3854722,0.10800159999999999,0.390567,0.11734769999999999,0.38756740000000006,0.11186370000000001
117,0.38312899999999994,0.10337430909090908,0.3884971818181819,0.11707645454545453,0.38453254545454546,0.10676718181818182
118,0.37531260000000005,0.10558927,0.3747985,0.11278525000000002,0.37751009999999996,0.10976558
119,0.027929090909090907,0.004329336363636364,0.08359036363636364,-0.02586362727272727,-0.8770516363636364,-0.901593290909091
120,0.1695893,0.04076692,0.31280209999999997,0.05647738,-0.3304107,-0.45923308000000007
121,0.3621133636363636,0.10533134545454546,0.41510545454545456,0.13956672727272726,0.38545390909090904,0.1192528909090909
122,0.3748945,0.11247589999999999,0.42732849999999994,0.1487837,0.40239260000000004,0.1306669
123,0.37181372727272727,0.11810190909090909,0.4139694545454546,0.14054872727272724,0.38737481818181824,0.12634290909090912
124,0.37420489999999995,0.11648090000000003,0.3713562,0.11975860000000002,0.3732987,0.11749260000000002
125,0.3750625454545455,0.11802390909090907,0.3792627272727273,0.11879390909090909,0.3761929090909091,0.11816963636363637
126,0.3770129090909091,0.11610427272727271,0.4133730909090909,0.13379718181818182,0.39466454545454543,0.12485854545454544
127,0.3785124999999999,0.12103109999999999,0.44029379999999996,0.14726560000000002,0.4114943999999999,0.1350845
128,0.37860099999999997,0.12380669999999998,0.4375458000000001,0.14525149999999998,0.407663,0.13437200000000002
129,0.37910072727272726,0.11805990909090909,0.430951090909091,0.1421369090909091,0.4043105454545456,0.12965536363636362
130,0.38655530000000005,0.118254,0.38965449999999996,0.1219101,0.38800350000000006,0.1201037
131,0.39147536363636365,0.11941536363636365,0.3895207272727273,0.1189490909090909,0.39034481818181815,0.11915318181818182
132,0.3926422000000001,0.12038109999999999,0.38999619999999996,0.11942439999999999,0.3911712,0.1198411
133,0.3927112727272728,0.11875763636363637,0.39063881818181817,0.11827636363636365,0.3916875454545455,0.1185220909090909
134,0.39272919999999995,0.1171996,0.3910582000000001,0.1156999,0.3918992,0.11646429999999999
135,0.39195690909090913,0.11283181818181819,0.39199418181818185,0.11458090909090911,0.39196781818181825,0.11382099999999996
136,0.3916609,0.10640259999999999,0.3926195,0.11651310000000001,0.39224099999999995,0.11283269999999998
137,0.39046690909090914,0.11084127272727273,0.39338136363636367,0.1179781818181818,0.3921121818181818,0.11538563636363636
138,0.38802499999999995,0.1128008,0.3947268,0.11825420000000002,0.3906799,0.11496870000000001
139,0.3892796363636364,0.11339518181818181,0.3923077272727273,0.11178718181818183,0.3903126363636363,0.11283581818181818
140,0.3909039999999999,0.113289,0.3917876,0.11086130000000001,0.39122619999999997,0.11237359999999999
141,0.3926484,0.1126251,0.39060979999999995,0.11797170000000001,0.3917132,0.11505130000000001
142,0.3882471818181818,0.11512736363636365,0.3889076363636363,0.12022954545454546,0.3886330909090909,0.11761354545454544
143,0.3853883,0.11714759999999999,0.3874573,0.12152570000000003,0.38665010000000005,0.1198151
144,0.38763563636363635,0.11644127272727274,0.39404018181818184,0.1237001818181818,0.39086054545454546,0.1201420909090909
145,0.3881104000000001,0.11651440000000002,0.4464981,0.1510145,0.4168550000000001,0.1334272
146,0.3890838181818182,0.117196,0.44550381818181817,0.14794918181818184,0.4157798181818183,0.13170281818181817
147,0.38885481818181816,0.11952772727272726,0.4368383636363637,0.1419150909090909,0.4102756363636363,0.12949281818181818
148,0.38946689999999995,0.12118529999999998,0.43670349999999997,0.1402175,0.40871119999999994,0.1289198
149,0.388449909090909,0.11994645454545455,0.4242635454545454,0.13309827272727273,0.4024798181818181,0.1250651818181818
150,0.3879348,0.11874079999999998,0.40254350000000005,0.1190153,0.3945647,0.1189117
151,0.3883127272727272,0.11684081818181817,0.40690881818181823,0.12481409090909092,0.3981072727272728,0.12106063636363636
152,0.38603969999999993,0.1177703,0.41118470000000007,0.1276488,0.4005982,0.12348030000000002
153,0.3797522727272727,0.11867045454545457,0.40817945454545457,0.12771881818181818,0.39391536363636365,0.12366118181818182
154,0.20463401,0.13538522,0.20405583,0.1388779,0.20377642000000007,0.13363809999999998
155,0.017916876999999998,0.1317947,0.04709626,0.12973020000000002,0.03251191,0.1307815
156,0.002397018727272727,0.1423701818181818,0.0438801,0.1277935454545454,0.039617372727272726,0.12897963636363638
157,6.866454e-05,0.1445237,0.0431793,0.1281889,0.02118072,0.136551
158,-0.001610500218181818,0.13826000000000002,0.037843199999999994,0.12697963636363638,0.018095535454545456,0.13263754545454545
159,-0.0053924488,0.12268370000000002,0.02059023,0.12710399999999997,0.006280517000000001,0.1246401
160,-0.00914554909090909,0.12124909090909088,0.020899000000000004,0.12385009090909092,0.006048029090909091,0.12257254545454545
161,-0.007949829,0.12136379999999998,0.020903030000000003,0.12342679999999999,0.006842042,0.1224317
162,-0.01038569909090909,0.12168472727272728,0.0199363,0.12365872727272728,0.005097821818181817,0.12269309090909092
163,-0.01078645,0.12219110000000002,0.019673160000000002,0.12402639999999998,0.004649351000000001,0.12312940000000001
164,-0.011371972727272727,0.12300100000000001,0.018268936363636367,0.12316609090909093,0.003995028181818182,0.12309836363636366
165,-0.012640359999999998,0.12311380000000001,0.017678839999999998,0.12415759999999998,0.0033905040000000003,0.12367239999999999
166,-0.013621945454545452,0.12205790909090909,0.017522654545454545,0.12267099999999999,0.0024955054545454545,0.12239472727272725
167,-0.013912959999999999,0.11913460000000001,0.017184440000000002,0.12009860000000001,0.001531982,0.11962900000000001
168,-0.0139368,0.11724163636363637,0.017714063636363634,0.11873290909090907,0.0007518416363636364,0.11794472727272726
169,-0.012091039999999999,0.11463900000000002,0.016314679999999998,0.1186126,0.00175476,0.1165924
170,-0.010736641818181817,0.11676718181818178,0.015498772727272729,0.11798236363636364,0.0028298118181818185,0.11740536363636365
171,-0.0121399,0.1178984,0.01529846,0.1178834,0.0017761219999999998,0.11790179999999999
172,-0.01313019,0.11936050000000001,0.01477811,0.11762570000000001,0.001084902,0.11848460000000002
173,-0.012519136363636364,0.11981336363636362,0.013032381818181815,0.11636481818181817,0.0006713872727272728,0.11804063636363636
174,-0.010159307000000001,0.11967189999999998,0.012918079999999998,0.1159943,0.0014953623999999998,0.1178237
175,-0.010529946363636362,0.11979827272727274,0.013257127272727275,0.11606381818181818,0.0018046990909090911,0.11786872727272728
176,-0.013188150000000001,0.12048790000000001,0.01532594,0.11645040000000002,0.0009094239,0.1185014
177,-0.013037945454545454,0.1204389090909091,0.01740056363636364,0.11752309090909091,0.0019004129090909089,0.11901709090909093
178,-0.013150039999999998,0.1193756,0.02029724,0.11887180000000001,0.00321045,0.11914679999999997
179,-0.013553963636363636,0.1201769090909091,0.01919970909090909,0.11961500000000001,0.0023678863636363637,0.11992572727272725
180,-0.01328122,0.1201538,0.018283059999999997,0.1199708,0.0021453839999999997,0.1200776
181,-0.011131981818181817,0.12033236363636363,0.018013672727272726,0.11918654545454546,0.0027840336363636367,0.11979809090909091
182,-0.009078975999999999,0.11876519999999999,0.017675780000000002,0.11925060000000001,0.004003904,0.11902160000000002
183,-0.00963439,0.119273,0.017448429999999997,0.1190917,0.004301454,0.1191894
184,-0.01058543,0.1191821818181818,0.016801318181818178,0.11822381818181818,0.0034207436363636367,0.11869945454545454
185,-0.013624709090909091,0.12018936363636361,0.015070136363636362,0.1172472727272727,0.0008642034545454546,0.11872018181818184
186,-0.011932380000000001,0.1190644,0.01368104,0.1168702,0.00068664468,0.1179872
187,-0.01259306,0.12102039999999999,0.015237420000000002,0.11894989999999998,0.001451111,0.11998749999999998
188,-0.011757572727272726,0.12079281818181821,0.015287918181818183,0.12132672727272725,0.0025218618181818185,0.12108954545454545
189,-0.012362670000000003,0.12226870000000001,0.017070000000000002,0.1225036,0.0027069089999999995,0.12240760000000002
190,-0.012864554545454548,0.12115054545454546,0.018148245454545454,0.12328399999999999,0.0015383632727272725,0.122141
191,-0.0143982,0.12121900000000001,0.017010479999999998,0.12421579999999999,-7.934660000000001e-05,0.12259519999999999
192,-0.014294718181818183,0.12158327272727275,0.015150590909090907,0.12278472727272728,-0.0002358177818181818,0.12216745454545457
193,-0.014465339999999998,0.1239316,0.015731799999999997,0.12261659999999999,0.00077819912,0.12327239999999998
194,-0.013977063636363635,0.12419699999999999,0.016039763636363634,0.12107836363636361,0.001613269090909091,0.12259163636363635
195,-0.012319960000000001,0.123999,0.01641844,0.12126759999999999,0.0020355239999999995,0.1226502
196,-0.012152119999999999,0.1237946,0.01658018,0.12319320000000003,0.0017120360000000001,0.12351679999999998
197,-0.012526063636363638,0.12339236363636362,0.016235327272727272,0.12384454545454546,0.0022111381818181817,0.12363509090909092
198,-0.01254410909090909,0.122689,0.015455763636363638,0.12443963636363636,0.0018019254545454547,0.12359354545454546
199,-0.01311038,0.12105400000000002,0.01609804,0.1243774,0.0016174320000000002,0.12274460000000001
200,-0.013626081818181819,0.1228791818181818,0.01560698181818182,0.12303727272727275,0.0007435186363636365,0.12297463636363638
201,-0.014242559999999998,0.12335220000000002,0.013613900000000002,0.12243640000000003,-0.0008331296,0.12292479999999999
202,-0.07968421818181819,0.13050427272727275,-0.0643338909090909,0.12577272727272726,-0.07260679454545454,0.12857081818181818
203,-0.328406,0.1338136,-0.2696992,0.11598800000000001,-0.301282,0.1259704
204,-0.4236699090909091,0.12287500000000001,-0.35262645454545455,0.1096300909090909,-0.3781624545454545,0.1146878181818182
205,-0.4242616,0.12069400000000001,-0.36146540000000005,0.1136628,-0.40122359999999996,0.11784659999999998
206,-0.4231568181818183,0.11850654545454545,-0.35958990909090904,0.10854699999999999,-0.39754690909090906,0.11452
207,-0.43492440000000004,0.1149202,-0.36654659999999994,0.108725,-0.3988342,0.1118562
208,-0.4390778,0.1107086,-0.37218019999999996,0.10994280000000001,-0.38453360000000003,0.11019000000000001
209,-0.43786054545454545,0.11046963636363637,-0.37275845454545453,0.11131854545454546,-0.397827,0.11107990909090909
210,-0.43945000000000006,0.11257620000000002,-0.37232980000000004,0.1117156,-0.3989774,0.11213360000000001
211,-0.4401286363636363,0.11246027272727273,-0.37355454545454536,0.11037109090909088,-0.39869018181818183,0.11124063636363637
212,-0.4392517999999999,0.11109319999999998,-0.3736206,0.1119414,-0.396872,0.11169739999999999
213,-0.43409318181818174,0.11105781818181816,-0.3741289090909092,0.11028636363636363,-0.39532472727272727,0.11060936363636364
214,-0.4278745999999999,0.1129424,-0.37433479999999997,0.11106260000000004,-0.399826,0.11209100000000001
215,-0.42605590909090907,0.11638154545454546,-0.3752066363636363,0.11037109090909092,-0.3999619090909091,0.11331581818181817
216,-0.42450400000000005,0.1172912,-0.3740782,0.1120651,-0.395407,0.11433279999999998
217,-0.42754572727272716,0.11588363636363637,-0.37388200000000005,0.11252790909090908,-0.3965567272727272,0.11397063636363636
218,-0.42968759999999995,0.11387640000000002,-0.37335179999999996,0.111725,-0.394449,0.11260079999999999
219,-0.43110927272727273,0.10879799999999999,-0.3719676363636364,0.110669,-0.3915363636363636,0.11010590909090907
220,-0.4324676,0.1031142,-0.37095040000000007,0.10971059999999999,-0.39272159999999995,0.10745869999999999
221,-0.43559880000000006,0.10355220000000002,-0.3711884,0.10971679999999999,-0.39823280000000005,0.10721739999999999
222,-0.4360073636363637,0.10641490909090909,-0.3708039090909091,0.10985918181818181,-0.3938778181818181,0.10862463636363637
223,-0.4384646,0.10884999999999997,-0.37185060000000003,0.1099762,-0.3868226,0.10976559999999999
224,-0.4437270909090909,0.11042227272727273,-0.371488909090909,0.10971227272727276,-0.39570336363636366,0.11004072727272728
225,-0.4428743,0.10945909999999999,-0.3716811000000001,0.1087736,-0.387326,0.108995
226,-0.44157545454545455,0.10945118181818181,-0.36899200000000004,0.10836499999999999,-0.37859827272727276,0.10860099999999999
227,-0.44847100000000006,0.10790889999999997,-0.36704879999999995,0.10717760000000001,-0.39411619999999997,0.10743719999999998
228,-0.44424563636363634,0.1083848181818182,-0.36723754545454546,0.11170545454545455,-0.3951138181818182,0.11059436363636363
229,-0.4290389,0.11517340000000002,-0.3691192,0.10657969999999999,-0.38641499999999995,0.10895249999999998
230,-0.4332345454545454,0.11601272727272725,-0.3674357272727272,0.11183581818181819,-0.4014892727272727,0.1140429090909091
231,-0.43461149999999993,0.11615160000000002,-0.36747749999999996,0.1116212,-0.3952499,0.11356649999999999
232,-0.43357427272727284,0.11795336363636365,-0.36744836363636374,0.11418572727272727,-0.3903404545454546,0.11553963636363634
233,-0.42818890000000004,0.11789260000000001,-0.36688080000000006,0.11397970000000002,-0.39304039999999996,0.1157257
234,-0.42907419999999996,0.11794419999999999,-0.3655824000000001,0.11365080000000001,-0.3958343999999999,0.115753
235,-0.4301993636363635,0.1149986363636364,-0.3648958181818182,0.10940136363636364,-0.39392372727272734,0.11192736363636363
236,-0.43645940000000005,0.11605239999999999,-0.36597599999999997,0.10990899999999999,-0.3886322,0.1119416
237,-0.43799381818181826,0.1155269090909091,-0.3662442727272727,0.11325063636363636,-0.3898177272727273,0.11404700000000002
238,-0.43958140000000007,0.1116274,-0.36533819999999995,0.11672379999999997,-0.40740979999999993,0.11391019999999999
239,-0.4414158181818182,0.10998827272727273,-0.36090209090909087,0.11797672727272727,-0.40855390909090905,0.11337981818181818
240,-0.4429855,0.1092727,-0.36072840000000006,0.11446530000000002,-0.40610670000000004,0.11180130000000002
241,-0.4442637272727273,0.10957736363636364,-0.3622658181818182,0.11595554545454544,-0.4019888181818182,0.11300527272727273
242,-0.4428147,0.10955979999999998,-0.36331940000000007,0.1142137,-0.4010025,0.11213550000000001
243,-0.4422401818181818,0.11029463636363634,-0.36338390909090906,0.11425363636363638,-0.3966092727272727,0.11268890909090912
244,-0.44531269999999995,0.11097879999999997,-0.3636992,0.11228940000000003,-0.3958754,0.11190779999999997
245,-0.4562468,0.1107148,-0.36349780000000004,0.11115420000000001,-0.4091310000000001,0.11110540000000002
246,-0.45549136363636367,0.10938463636363636,-0.36338818181818183,0.1095080909090909,-0.4095540909090909,0.10958318181818183
247,-0.4525604,0.1105834,-0.36355899999999997,0.10866399999999998,-0.40984160000000003,0.10979299999999999
248,-0.4518546363636364,0.11085236363636362,-0.36376390909090917,0.109271,-0.4130497272727273,0.110278
249,-0.44586489999999984,0.1084031,-0.3640213,0.10843669999999998,-0.4075303,0.10851439999999998
250,-0.4474277272727273,0.10751463636363634,-0.3637916363636364,0.10781436363636364,-0.39651890909090903,0.10768809090909093
251,-0.44847280000000006,0.1079694,-0.36540230000000007,0.1072755,-0.38903659999999995,0.1075609
252,-0.4523439090909091,0.09535911818181818,-0.3669849090909091,0.08924577272727273,-0.39296381818181825,0.09184947272727273
253,-0.4597899999999999,-0.008370971999999999,-0.3587984000000001,-0.031262213999999997,-0.40903619999999996,-0.017846681999999996
254,-0.46703399999999995,-0.06495388181818183,-0.3762928181818181,-0.06773376363636364,-0.4541390909090909,-0.0650607090909091
255,-0.46865679999999993,-0.062451169999999986,-0.3762422,-0.06927644000000001,-0.42484730000000004,-0.06502838999999999
256,-0.4685181818181819,-0.06284818181818184,-0.3716238181818181,-0.07673645454545454,-0.4263192727272727,-0.06908070909090909
