67,0.0,0.0,0.0,0.0,0.4751046225428581,0.5085644498467445
68,0.0,0.0,0.0,0.0,0.48250046372413635,0.5106748243172964
69,0.0,0.0,0.0,0.0,0.47894950211048126,0.5072675794363022
70,0.0,0.0,0.0,0.0,0.4863256439566612,0.5066919773817062
71,0.0,0.0,0.0,0.0,0.4867328926920891,0.5220808982849121
72,0.0,0.0,0.0,0.0,0.48743945360183716,0.520721952120463
73,0.0,0.0,0.0,0.0,0.4901453033089638,0.51850426197052
74,0.0,0.0,0.0,0.0,0.4836684688925743,0.5026107951998711
75,0.0,0.0,0.0,0.0,0.4851454943418503,0.5072408616542816
76,0.0,0.0,0.0,0.0,0.47936328252156574,0.51797882715861
77,0.0,0.0,0.0,0.0,0.48455747961997986,0.5170073509216309
78,0.0,0.0,0.0,0.0,0.4843718633055687,0.5297629535198212
79,0.0,0.0,0.0,0.0,0.4860451892018318,0.5257661640644073
80,0.0,0.0,0.0,0.0,0.4857344925403595,0.49871839582920074
81,0.0,0.0,0.0,0.0,0.4770403504371643,0.5091768304506937
82,0.0,0.0,0.0,0.0,0.4897502213716507,0.5254145711660385
83,0.0,0.0,0.0,0.0,0.48325009644031525,0.5109494179487228
84,0.0,0.0,0.0,0.0,0.4880819246172905,0.5091871619224548
85,0.0,0.0,0.0,0.0,0.486396203438441,0.5101098020871481
86,0.0,0.0,0.0,0.0,0.4868323504924774,0.5108566135168076
87,0.0,0.0,0.0,0.0,0.48253223299980164,0.4967288374900818
88,0.0,0.0,0.0,0.0,0.4861527755856514,0.4974403604865074
89,0.0,0.0,0.0,0.0,0.4874945978323619,0.496820330619812
90,0.0,0.0,0.0,0.0,0.48133210837841034,0.49035219103097916
91,0.0,0.0,0.0,0.0,0.4805091693997383,0.49265914410352707
92,0.0,0.0,0.0,0.0,0.4850286617875099,0.495658241212368
93,0.0,0.0,0.0,0.0,0.48761675755182904,0.49888110160827637
94,0.0,0.0,0.0,0.0,0.49226348102092743,0.49590249359607697
95,0.0,0.0,0.0,0.0,0.4919092431664467,0.505850300192833
96,0.0,0.0,0.0,0.0,0.48356176912784576,0.5178828239440918
97,0.0,0.0,0.0,0.0,0.4859737555185954,0.504626621802648
98,0.0,0.0,0.0,0.0,0.4880067929625511,0.5262494832277298
99,0.0,0.0,0.0,0.0,0.3836175203323364,0.44745052605867386
100,0.0,0.0,0.0,0.0,0.23884015530347824,0.32571233808994293
101,0.0,0.0,0.0,0.0,0.23659376800060272,0.3273031910260518
102,0.0,0.0,0.0,0.0,0.22749897465109825,0.3130991905927658
103,0.0,0.0,0.0,0.0,0.22502802684903145,0.31281913071870804
104,0.0,0.0,0.0,0.0,0.21993352472782135,0.32201631367206573
105,0.0,0.0,0.0,0.0,0.2228704740603765,0.3219280441602071
106,0.0,0.0,0.0,0.0,0.22327309101819992,0.32876836508512497
107,0.0,0.0,0.0,0.0,0.22001831606030464,0.30764856189489365
108,0.0,0.0,0.0,0.0,0.22239058837294579,0.31087446957826614
109,0.0,0.0,0.0,0.0,0.224557563662529,0.3074067533016205
110,0.0,0.0,0.0,0.0,0.22373643517494202,0.3023703470826149
111,0.0,0.0,0.0,0.0,0.22912738099694252,0.3104308694601059
112,0.0,0.0,0.0,0.0,0.22879695892333984,0.3070497661828995
113,0.0,0.0,0.0,0.0,0.22600253919760385,0.3113971749941508
114,0.0,0.0,0.0,0.0,0.23175900429487228,0.30985525250434875
115,0.0,0.0,0.0,0.0,0.22696737200021744,0.30189453810453415
116,0.0,0.0,0.0,0.0,0.22481971234083176,0.31330324709415436
117,0.0,0.0,0.0,0.0,0.22498964269955954,0.3088729679584503
118,0.0,0.0,0.0,0.0,0.22188957780599594,0.30795586109161377
119,0.0,0.0,0.0,0.0,0.22146094217896461,0.3159469813108444
120,0.0,0.0,0.0,0.0,0.22329794615507126,0.30892203748226166
121,0.0,0.0,0.0,0.0,0.22252171486616135,0.32330190390348434
122,0.0,0.0,0.0,0.0,0.2195739895105362,0.31984756390253705
123,0.0,0.0,0.0,0.0,0.2199731282889843,0.30684109777212143
124,0.0,0.0,0.0,0.0,0.2241632118821144,0.31925806403160095
125,0.0,0.0,0.0,0.0,0.2256973497569561,0.3234148398041725
126,0.0,0.0,0.0,0.0,0.21929263571898142,0.29997919996579486
127,0.0,0.0,0.0,0.0,0.22383450344204903,0.3186481148004532
128,0.0,0.0,0.0,0.0,0.22483165189623833,0.3265501707792282
129,0.0,0.0,0.0,0.0,0.22043759375810623,0.32156143337488174
130,0.0,0.0,0.0,0.0,0.21977627277374268,0.30204058686892193
131,0.0,0.0,0.0,0.0,0.2207302637398243,0.30467627942562103
132,0.0,0.0,0.0,0.0,0.22175311297178268,0.31972120702266693
133,0.0,0.0,0.0,0.0,0.22431376576423645,0.31847183406352997
134,0.0,0.0,0.0,0.0,0.22220451633135477,0.3214858074982961
135,0.0,0.0,0.0,0.0,0.22096813097596169,0.32118482142686844
136,0.0,0.0,0.0,0.0,0.22033799067139626,0.3109018802642822
137,0.0,0.0,0.0,0.0,0.21820498630404472,0.3154466226696968
138,0.0,0.0,0.0,0.0,0.22448396186033884,0.33134931325912476
139,0.0,0.0,0.0,0.0,0.21401125565171242,0.3104170635342598
140,0.0,0.0,0.0,0.0,0.2246691919863224,0.3090949282050133
141,0.0,0.0,0.0,0.0,0.22490908950567245,0.30720430612564087
142,0.0,0.0,0.0,0.0,0.22644210855166116,0.30653228362401325
143,0.0,0.0,0.0,0.0,0.2240648865699768,0.3065059408545494
144,0.0,0.0,0.0,0.0,0.22871151939034462,0.31414056569337845
145,0.0,0.0,0.0,0.0,0.2274463176727295,0.30657295882701874
146,0.0,0.0,0.0,0.0,0.22303431729475656,0.29760632912317914
147,0.0,0.0,0.0,0.0,0.2276410013437271,0.31818365305662155
148,0.0,0.0,0.0,0.0,0.22094972804188728,0.313580721616745
149,0.0,0.0,0.0,0.0,0.37097804993391037,0.288493849337101
150,0.0,0.0,0.0,0.0,0.4890204966068268,0.2561221718788147
151,0.0,0.0,0.0,0.0,0.49542320768038434,0.2778882881005605
152,0.0,0.0,0.0,0.0,0.49480441212654114,0.285737507045269
153,0.0,0.0,0.0,0.0,0.4821312949061394,0.2905816584825516
154,0.0,0.0,0.0,0.0,0.4815426245331764,0.2949617952108383
155,0.0,0.0,0.0,0.0,0.48128606875737506,0.28921913107236225
156,0.0,0.0,0.0,0.0,0.48008906096220016,0.29417117685079575
157,0.0,0.0,0.0,0.0,0.4826040342450142,0.28815653175115585
158,0.0,0.0,0.0,0.0,0.4795299395918846,0.2917601689696312
159,0.0,0.0,0.0,0.0,0.4763806958993276,0.29650025566418964
160,0.0,0.0,0.0,0.0,0.4734526723623276,0.30303751677274704
161,0.0,0.0,0.0,0.0,0.4793197736144066,0.3007323145866394
162,0.0,0.0,0.0,0.0,0.4815995544195175,0.28953196108341217
163,0.0,0.0,0.0,0.0,0.48056477308273315,0.29312604665756226
164,0.0,0.0,0.0,0.0,0.48151762783527374,0.29181093722581863
165,0.0,0.0,0.0,0.0,0.4834344759583473,0.29957304149866104
166,0.0,0.0,0.0,0.0,0.48431525379419327,0.29582130163908005
167,0.0,0.0,0.0,0.0,0.48287787040074664,0.29870642224947613
168,0.0,0.0,0.0,0.0,0.4857976958155632,0.29773542284965515
169,0.0,0.0,0.0,0.0,0.4898153245449066,0.28167805820703506
170,0.0,0.0,0.0,0.0,0.4854370504617691,0.26180223375558853
171,0.0,0.0,0.0,0.0,0.48291903734207153,0.28487353523572284
172,0.0,0.0,0.0,0.0,0.48394543677568436,0.2863006591796875
173,0.0,0.0,0.0,0.0,0.4826572760939598,0.2845957279205322
174,0.0,0.0,0.0,0.0,0.4872009977698326,0.2906222864985466
175,0.0,0.0,0.0,0.0,0.48624105254809064,0.2985521654287974
176,0.0,0.0,0.0,0.0,0.4804248660802841,0.2875199615955353
177,0.0,0.0,0.0,0.0,0.48591072857379913,0.2924572303891182
178,0.0,0.0,0.0,0.0,0.4826945886015892,0.2829633429646492
179,0.0,0.0,0.0,0.0,0.4757552941640218,0.28397220373153687
180,0.0,0.0,0.0,0.0,0.4765652120113373,0.2860383093357086
181,0.0,0.0,0.0,0.0,0.48319807052612307,0.28213722109794614
182,0.0,0.0,0.0,0.0,0.4857257157564163,0.2880530133843422
183,0.0,0.0,0.0,0.0,0.48663196961085003,0.2980598409970601
184,0.0,0.0,0.0,0.0,0.48913344740867615,0.2922910898923874
185,0.0,0.0,0.0,0.0,0.4903581514954567,0.2946871444582939
186,0.0,0.0,0.0,0.0,0.4944225549697876,0.29451172053813934
187,0.0,0.0,0.0,0.0,0.49614109595616657,0.28797686100006104
188,0.0,0.0,0.0,0.0,0.49827636033296585,0.2940785065293312
189,0.0,0.0,0.0,0.0,0.49914872646331787,0.2900332883000374
190,0.0,0.0,0.0,0.0,0.4996590092778206,0.30479077249765396
191,0.0,0.0,0.0,0.0,0.48456360896428424,0.28910674651463825
192,0.0,0.0,0.0,0.0,0.48817990720272064,0.29325927793979645
193,0.0,0.0,0.0,0.0,0.4960938096046448,0.2956203669309616
194,0.0,0.0,0.0,0.0,0.49748972058296204,0.2972863093018532
195,0.0,0.0,0.0,0.0,0.4850969612598419,0.2970297932624817
196,0.0,0.0,0.0,0.0,0.48794063180685043,0.29585301876068115
197,0.0,0.0,0.0,0.0,0.4840793013572693,0.2948496863245964
198,0.0,0.0,0.0,0.0,0.6031466126441956,0.30587609112262726
199,0.0,0.0,0.0,0.0,0.7334068814913431,0.3015905519326528
200,0.0,0.0,0.0,0.0,0.736842930316925,0.2787809669971466
201,0.0,0.0,0.0,0.0,0.7399904727935791,0.27058690041303635
202,0.0,0.0,0.0,0.0,0.7497684210538864,0.2846768796443939
203,0.0,0.0,0.0,0.0,0.7604672312736511,0.301376352707545
204,0.0,0.0,0.0,0.0,0.7523429542779922,0.28410016745328903
205,0.0,0.0,0.0,0.0,0.7561167329549789,0.2817019373178482
206,0.0,0.0,0.0,0.0,0.7539026886224747,0.2913448438048363
207,0.0,0.0,0.0,0.0,0.7475301623344421,0.29191234707832336
208,0.0,0.0,0.0,0.0,0.7553734332323074,0.29439229518175125
209,0.0,0.0,0.0,0.0,0.7569117993116379,0.28840598464012146
210,0.0,0.0,0.0,0.0,0.7530159652233124,0.2903897240757942
211,0.0,0.0,0.0,0.0,0.7597670157750448,0.27292991677920025
212,0.0,0.0,0.0,0.0,0.7559015452861786,0.28511712700128555
213,0.0,0.0,0.0,0.0,0.7609928846359253,0.28338444977998734
214,0.0,0.0,0.0,0.0,0.7571396678686142,0.2900244817137718
215,0.0,0.0,0.0,0.0,0.7528279423713684,0.2793973783651988
216,0.0,0.0,0.0,0.0,0.7542390674352646,0.2843077853322029
217,0.0,0.0,0.0,0.0,0.7539324760437012,0.2895696610212326
218,0.0,0.0,0.0,0.0,0.7549885958433151,0.2897239103913307
219,0.0,0.0,0.0,0.0,0.7499712506930033,0.3095409572124481
220,0.0,0.0,0.0,0.0,0.7548209726810455,0.2988935485482216
221,0.0,0.0,0.0,0.0,0.7534310817718506,0.3088424801826477
222,0.0,0.0,0.0,0.0,0.7536976933479309,0.29902680218219757
223,0.0,0.0,0.0,0.0,0.752413014570872,0.3012637694676717
224,0.0,0.0,0.0,0.0,0.7490392178297043,0.2934577241539955
225,0.0,0.0,0.0,0.0,0.7552165389060974,0.28670237958431244
226,0.0,0.0,0.0,0.0,0.7562205940485001,0.29259496182203293
227,0.0,0.0,0.0,0.0,0.7525346279144287,0.3126924932003021
228,0.0,0.0,0.0,0.0,0.7520605802536011,0.30173771679401395
229,0.0,0.0,0.0,0.0,0.7404103428125381,0.2867953032255173
230,0.0,0.0,0.0,0.0,0.7502285689115524,0.2801224887371063
231,0.0,0.0,0.0,0.0,0.750898281733195,0.3025682767232259
232,0.0,0.0,0.0,0.0,0.7487630993127823,0.32036134600639343
233,0.0,0.0,0.0,0.0,0.7508941888809204,0.31429433822631836
234,0.0,0.0,0.0,0.0,0.7491371035575867,0.3147772252559662
235,0.0,0.0,0.0,0.0,0.7507496277491251,0.31355024377504986
236,0.0,0.0,0.0,0.0,0.7514127790927887,0.3065388947725296
237,0.0,0.0,0.0,0.0,0.7532283514738083,0.29702988266944885
238,0.0,0.0,0.0,0.0,0.7542930692434311,0.29305147379636765
239,0.0,0.0,0.0,0.0,0.7566011548042297,0.2893473207950592
240,0.0,0.0,0.0,0.0,0.7508226633071899,0.29579727351665497
241,0.0,0.0,0.0,0.0,0.7543769627809525,0.30196476727724075
242,0.0,0.0,0.0,0.0,0.754726767539978,0.28662972152233124
243,0.0,0.0,0.0,0.0,0.7598831653594971,0.29525304834047955
244,0.0,0.0,0.0,0.0,0.7547396272420883,0.3032355383038521
245,0.0,0.0,0.0,0.0,0.7519543468952179,0.30605506896972656
246,0.0,0.0,0.0,0.0,0.7544129937887192,0.3293667584657669
247,0.0,0.0,0.0,0.0,0.7464879552523295,0.49298498034477234
248,0.0,0.0,0.0,0.0,0.750441387295723,0.516890212893486
249,0.0,0.0,0.0,0.0,0.751517191529274,0.5073504447937012
250,0.0,0.0,0.0,0.0,0.7493616193532944,0.5011532381176949
251,0.0,0.0,0.0,0.0,0.7560764153798422,0.5136361519495646
252,0.0,0.0,0.0,0.0,0.7501265704631805,0.5187729895114899
253,0.0,0.0,0.0,0.0,0.7538961917161942,0.5147479921579361
254,0.0,0.0,0.0,0.0,0.7587977349758148,0.5267330706119537
255,0.0,0.0,0.0,0.0,0.7639238685369492,0.5238867998123169
256,0.0,0.0,0.0,0.0,0.7640025615692139,0.5060591697692871
257,0.0,0.0,0.0,0.0,0.7592065036296844,0.5138916820287704
258,0.0,0.0,0.0,0.0,0.7559182792901993,0.5110679119825363
259,0.0,0.0,0.0,0.0,0.7619716674089432,0.5024129971861839
260,0.0,0.0,0.0,0.0,0.7570088505744934,0.510637640953064
261,0.0,0.0,0.0,0.0,0.7587408423423767,0.49541039019823074
262,0.0,0.0,0.0,0.0,0.7633199691772461,0.49315162003040314
263,0.0,0.0,0.0,0.0,0.7570489048957825,0.4990549484888713
264,0.0,0.0,0.0,0.0,0.765021562576294,0.4976803958415985
265,0.0,0.0,0.0,0.0,0.7614899128675461,0.5066835582256317
266,0.0,0.0,0.0,0.0,0.7631437480449677,0.4970177710056305
267,0.0,0.0,0.0,0.0,0.7673163811365763,0.49644240736961365
268,0.0,0.0,0.0,0.0,0.7661422938108444,0.5003717914223671
269,0.0,0.0,0.0,0.0,0.7623029947280884,0.4920393377542496
270,0.0,0.0,0.0,0.0,0.7711640745401382,0.49497000873088837
271,0.0,0.0,0.0,0.0,0.7670199424028397,0.48195119947195053
272,0.0,0.0,0.0,0.0,0.7681035200754801,0.4912414252758026
273,0.0,0.0,0.0,0.0,0.766233503818512,0.49934234470129013
274,0.0,0.0,0.0,0.0,0.7685455083847046,0.5049939006567001
275,0.0,0.0,0.0,0.0,0.7667548805475235,0.49910981953144073
276,0.0,0.0,0.0,0.0,0.7617095112800598,0.49879030386606854
277,0.0,0.0,0.0,0.0,0.7614376693964005,0.5063803195953369
278,0.0,0.0,0.0,0.0,0.7600351125001907,0.48921745270490646
279,0.0,0.0,0.0,0.0,0.7677645087242126,0.4903690740466118
280,0.0,0.0,0.0,0.0,0.7530691226323446,0.5049013197422028
281,0.0,0.0,0.0,0.0,0.7404347956180573,0.5184071809053421
282,0.0,0.0,0.0,0.0,0.7431810945272446,0.5258155018091202
283,0.0,0.0,0.0,0.0,0.7392682135105133,0.5276315361261368
284,0.0,0.0,0.0,0.0,0.7427313923835754,0.5137072006861368
285,0.0,0.0,0.0,0.0,0.7448006868362427,0.5285746455192566
286,0.0,0.0,0.0,0.0,0.7402183711528778,0.5471315532922745
287,0.0,0.0,0.0,0.0,0.7398320883512497,0.5488878637552261
288,0.0,0.0,0.0,0.0,0.7331000963846842,0.544033924738566
289,0.0,0.0,0.0,0.0,0.7455318868160248,0.5494891554117203
290,0.0,0.0,0.0,0.0,0.7582868486642838,0.5992991328239441
291,0.0,0.0,0.0,0.0,0.7607926577329636,0.6080109477043152
292,0.0,0.0,0.0,0.0,0.7728162209192911,0.60443647702535
293,0.0,0.0,0.0,0.0,0.7636614292860031,0.6047254353761673
294,0.0,0.0,0.0,0.0,0.7615651041269302,0.6042312383651733
295,0.0,0.0,0.0,0.0,0.7633002698421478,0.592797577381134
296,0.0,0.0,0.0,0.0,0.7580106109380722,0.5853729695081711
297,0.0,0.0,0.0,0.0,0.7623440821965536,0.603590706984202
298,0.0,0.0,0.0,0.0,0.7643105983734131,0.6609740555286407
299,0.0,0.0,0.0,0.0,0.7652545869350433,0.6889576613903046
300,0.0,0.0,0.0,0.0,0.7707353234291077,0.6839163452386856
301,0.0,0.0,0.0,0.0,0.7716823816299438,0.664784292380015
302,0.0,0.0,0.0,0.0,0.7671090811491013,0.6700510680675507
303,0.0,0.0,0.0,0.0,0.7696922272443771,0.6970228254795074
304,0.0,0.0,0.0,0.0,0.7639092057943344,0.7105235308408737
305,0.0,0.0,0.0,0.0,0.7637047370274862,0.6805393894513448
306,0.0,0.0,0.0,0.0,0.7672211974859238,0.7011201679706573
307,0.0,0.0,0.0,0.0,0.7654027342796326,0.6998668015003204
308,0.0,0.0,0.0,0.0,0.7659499943256378,0.7079903483390808
309,0.0,0.0,0.0,0.0,0.7770157059033712,0.7225668827692667
310,0.0,0.0,0.0,0.0,0.7711333930492401,0.6999036520719528
311,0.0,0.0,0.0,0.0,0.7741100341081619,0.6854034960269928
312,0.0,0.0,0.0,0.0,0.7734070867300034,0.6946866661310196
313,0.0,0.0,0.0,0.0,0.781542181968689,0.7184067169825236
314,0.0,0.0,0.0,0.0,0.7750999927520752,0.7317603379487991
315,0.0,0.0,0.0,0.0,0.7745620757341385,0.7215917557477951
316,0.0,0.0,0.0,0.0,0.7727344781160355,0.7074362486600876
317,0.0,0.0,0.0,0.0,0.7676070928573608,0.7281401554743449
318,0.0,0.0,0.0,0.0,0.7531193643808365,0.8404832780361176
319,0.0,0.0,0.0,0.0,0.751079797744751,0.8519178628921509
320,0.0,0.0,0.0,0.0,0.8159166872501373,0.7981683909893036
321,0.0,0.0,0.0,0.0,0.7953638235727946,0.6400925318400065
322,0.0,0.0,0.0,0.0,0.7577713578939438,0.69574835896492
323,0.0,0.0,0.0,0.0,0.7686978429555893,0.7120850682258606
324,0.0,0.0,0.0,0.0,0.7638786286115646,0.7107810378074646
325,0.0,0.0,0.0,0.0,0.7693234284718832,0.7156227827072144
326,0.0,0.0,0.0,0.0,0.7653081268072128,0.7315150797367096
327,0.0,0.0,0.0,0.0,0.7742375284433365,0.734301969408989
328,0.0,0.0,0.0,0.0,0.7713415175676346,0.729768916964531
329,0.0,0.0,0.0,0.0,0.7773836453755697,0.7451242804527283
330,0.0,0.0,0.0,0.0,0.7572873085737228,0.721858873963356
331,0.0,0.0,0.0,0.0,0.5987161099910736,0.7477894574403763
332,0.0,0.0,0.0,0.0,0.5765704363584518,0.7773489356040955
333,0.0,0.0,0.0,0.0,0.5809158285458883,0.7839092214902242
334,0.0,0.0,0.0,0.0,0.5796148329973221,0.7497070580720901
335,0.0,0.0,0.0,0.0,0.578638106584549,0.7468326687812805
336,0.0,0.0,0.0,0.0,0.5752547383308411,0.7468736469745636
337,0.0,0.0,0.0,0.0,0.5760152141253153,0.7645655473073324
338,0.0,0.0,0.0,0.0,0.5802710354328156,0.776353508234024
339,0.0,0.0,0.0,0.0,0.5802001357078552,0.7708580493927002
340,0.0,0.0,0.0,0.0,0.574702113866806,0.7314106971025467
341,0.0,0.0,0.0,0.0,0.5716468095779419,0.745410144329071
342,0.0,0.0,0.0,0.0,0.5611132830381393,0.7416566610336304
343,0.0,0.0,0.0,0.0,0.5683294087648392,0.766002744436264
344,0.0,0.0,0.0,0.0,0.572711393237114,0.758935958147049
345,0.0,0.0,0.0,0.0,0.568116083741188,0.7576292157173157
346,0.0,0.0,0.0,0.0,0.5352551539738973,0.7629531224568685
347,0.0,0.0,0.0,0.0,0.48714479804039,0.7726046442985535
348,0.0,0.0,0.0,0.0,0.47922833263874054,0.735846996307373
349,0.0,0.0,0.0,0.0,0.4361806884407997,0.7151089906692505
350,0.0,0.0,0.0,0.0,0.41661393642425537,0.7181527018547058
351,0.0,0.0,0.0,0.0,0.41661393642425537,0.7181527018547058
352,0.0,0.0,0.0,0.0,0.41661393642425537,0.7181527018547058
353,0.0,0.0,0.0,0.0,0.3521138206124306,0.5984922349452972
354,0.0,0.0,0.0,0.0,0.44745781024297077,0.7817089756329855
355,0.0,0.0,0.0,0.0,0.48697035759687424,0.7360968142747879
356,0.0,0.0,0.0,0.0,0.4833085536956787,0.722511887550354
357,0.0,0.0,0.0,0.0,0.4892304912209511,0.7223765701055527
358,0.0,0.0,0.0,0.0,0.4951821565628052,0.734379768371582
359,0.0,0.0,0.0,0.0,0.4972371980547905,0.7213368862867355
360,0.0,0.0,0.0,0.0,0.4795500636100769,0.734999492764473
361,0.0,0.0,0.0,0.0,0.4913384020328522,0.7399534732103348
362,0.0,0.0,0.0,0.0,0.4922525982062022,0.7595042586326599
363,0.0,0.0,0.0,0.0,0.4920632839202881,0.7486048936843872
364,0.0,0.0,0.0,0.0,0.4901663511991501,0.7523830533027649
365,0.0,0.0,0.0,0.0,0.49570079147815704,0.7470761239528656
366,0.0,0.0,0.0,0.0,0.4942864080270131,0.7384155591328939
367,0.0,0.0,0.0,0.0,0.4921366199851036,0.7446553707122803
368,0.0,0.0,0.0,0.0,0.4920770674943924,0.741095244884491
369,0.0,0.0,0.0,0.0,0.48462221026420593,0.7446575462818146
370,0.0,0.0,0.0,0.0,0.4859140415986379,0.7097948988278707
371,0.0,0.0,0.0,0.0,0.4829712063074112,0.7295657992362976
372,0.0,0.0,0.0,0.0,0.48113588243722916,0.7576857209205627
373,0.0,0.0,0.0,0.0,0.48559772968292236,0.7478601038455963
374,0.0,0.0,0.0,0.0,0.4975745677947998,0.7577635447184244
375,0.0,0.0,0.0,0.0,0.4966547042131424,0.7647114396095276
376,0.0,0.0,0.0,0.0,0.49612174183130264,0.7641600966453552
377,0.0,0.0,0.0,0.0,0.48537690192461014,0.7696400880813599
378,0.0,0.0,0.0,0.0,0.48682013899087906,0.7351276129484177
379,0.0,0.0,0.0,0.0,0.4913877248764038,0.7576247851053873
380,0.0,0.0,0.0,0.0,0.48778923600912094,0.7543006241321564
381,0.0,0.0,0.0,0.0,0.49145588278770447,0.7496266067028046
382,0.0,0.0,0.0,0.0,0.4967002496123314,0.7663871496915817
383,0.0,0.0,0.0,0.0,0.4797188142935435,0.7381969491640726
384,0.0,0.0,0.0,0.0,0.4924580827355385,0.7572809755802155
385,0.0,0.0,0.0,0.0,0.49177979677915573,0.7527716159820557
386,0.0,0.0,0.0,0.0,0.48860888183116913,0.7535952180624008
387,0.0,0.0,0.0,0.0,0.48683520158131915,0.747739295164744
388,0.0,0.0,0.0,0.0,0.4859673008322716,0.7347839623689651
389,0.0,0.0,0.0,0.0,0.48767855763435364,0.7390242516994476
