362,697.453432299,542.662545166,645.769689717,518.063766047,670.874853755,529.970874956
363,694.1242127,544.456537018,650.785540783,524.185987938,669.900416174,533.233224106
364,693.895037244,545.183228962,653.296833752,528.487610965,672.205117539,536.313294664
365,697.865129715,543.070812737,645.244915566,531.195048264,670.888149346,537.05014121
366,707.655257804,541.190890324,643.651632214,531.338249869,675.777681953,536.397793565
367,701.424519669,541.880633402,643.169340941,530.84212354,672.826527097,536.56094248
368,687.01258258,539.150274225,644.186265335,530.872740446,665.001897429,534.993051909
369,675.458464317,538.83535556,644.692570042,529.789676766,658.394607811,533.820575704
370,675.981380666,539.398033448,640.804983059,530.753580686,658.460363925,535.121549222
371,686.134895447,538.461002945,644.716016702,528.729390164,665.343259737,533.626883632
372,688.792280367,539.180820628,648.278240528,527.685698342,667.590384319,533.204664889
373,690.061488686,542.976568672,649.339061645,526.629045623,668.590150158,534.409017699
374,686.490848494,545.279582988,649.148798483,525.57422167,667.112953254,535.089813544
375,692.83681795,551.61864467,652.87070804,539.38084328,676.249383539,546.075703445
376,688.752259538,568.444810259,655.276935747,556.326937933,678.971822823,564.625759762
377,694.967456813,570.603427041,657.223154518,553.855836036,675.046501782,561.801019295
378,695.911060276,572.865678252,654.788054621,555.279484508,676.989152356,564.8300819
379,692.658955718,567.062422695,652.339373827,552.764222081,672.459151438,559.951532093
380,677.63940183,546.012527214,646.409661463,530.984644999,665.170142858,540.078445075
381,689.597071884,547.222874617,647.742200308,530.963924458,670.009067292,539.634423423
382,682.213600845,542.996148969,647.882998681,529.066749509,665.281792259,536.164479806
383,684.865526933,541.898820602,645.69090611,528.933561791,665.138845296,535.410047958
384,684.786899869,538.497324158,643.997000165,528.859833903,664.994469593,533.864371359
385,683.833163792,537.02691184,644.376505733,528.196904158,664.65282624,532.782215384
386,683.94007805,537.470509061,643.612298072,528.738236919,663.632326296,533.114203359
387,683.203041834,537.214183572,641.958570341,528.000527862,662.099791696,532.554197842
388,683.087241865,536.132089262,642.5660869,526.248255297,662.431428718,531.14240637
389,683.756113391,535.879458227,643.986554653,527.153282543,663.492382488,531.482109479
390,686.021971506,537.084763753,642.277313011,528.14921146,662.900296338,532.417549327
391,686.149323368,538.536982037,641.33386506,528.309442178,663.327275958,533.385568664
392,686.333594366,539.652395569,641.135192372,528.163952562,663.570717359,533.924658191
393,688.463937195,538.785841167,640.75682691,529.444734453,663.740823401,534.02201676
394,687.510049354,539.940166245,642.681886869,529.877082919,664.172524018,534.75602324
395,685.157169356,541.524390749,643.24750147,529.88865798,664.154370843,535.744117524
396,686.11346107,539.751936113,643.924100801,528.288469282,662.678728025,533.485741803
397,686.61006972,537.2651939,641.326012659,529.055070223,663.525403794,533.099579755
398,686.593757859,536.528102728,641.861366192,529.314524809,665.005904383,533.098210951
399,686.026271497,535.474908326,641.722717253,527.583809955,664.782909111,531.744560509
400,684.229431829,535.22614198,640.769378386,527.102064023,662.413704699,531.202841329
401,683.435350006,534.685408006,641.055558229,527.147987752,661.26898739,530.79644486
402,669.032726754,535.41310365,634.655377975,527.559836833,650.426749179,530.956250229
403,446.020837087,537.384235447,434.183702613,520.223032637,438.238839345,531.805581421
404,350.689927667,532.358875551,319.283132417,517.934229527,338.632435061,527.543330886
405,348.801285539,534.316352834,321.74831993,517.178380474,338.477026463,527.92849868
406,349.366017658,534.195376664,319.467310671,517.119088481,335.99482635,526.603461342
407,353.902358019,537.377832877,315.330888188,517.997768641,337.382533608,529.104599431
408,399.659327876,569.248076367,364.565407652,550.534454467,397.111840976,567.939273525
409,399.18895198,577.194384235,359.71981458,557.290991993,395.908030927,575.495098801
410,395.233400786,572.66005533,355.45768997,560.713058589,383.677798604,569.336686514
411,388.996662337,577.971892405,358.246013825,555.519722276,380.92467097,573.085939445
412,369.341910459,548.080934956,333.234569537,536.676043006,365.373253193,547.179391631
413,365.604899971,538.815158773,322.796477808,533.705583917,347.507934506,536.335511202
414,365.70635727,548.205798554,316.368132146,532.153331747,348.788750925,542.781170368
415,364.18965029,543.8148136,313.642087895,532.071827866,348.431448861,540.184512796
416,361.916959967,533.709730775,336.580805483,517.403115497,355.534668236,529.589779482
417,361.945598467,534.601314953,336.393723097,518.210536398,354.706531236,530.012210693
418,360.542789717,533.365851665,336.58389698,515.515008026,352.356712756,527.278740024
419,359.595498943,531.68295064,336.819600177,514.224254698,350.042305965,524.391156062
420,359.149452189,530.917003813,330.193567358,514.647168225,346.210096118,523.645116159
421,361.845452713,555.612105436,350.297963368,548.117982985,356.812215164,553.922174308
422,363.269133749,555.621155017,336.1493075,549.322126636,362.094177669,555.328305546
423,364.508561587,557.346137665,330.306819184,550.238096902,361.616569545,556.766644932
424,364.511446984,555.997491376,322.607990196,544.966996549,355.325673696,553.611665478
425,363.748774766,532.212039879,339.472282276,510.951512237,362.07916049,530.884103825
426,361.290856955,532.06572503,343.28073444,507.193822058,357.296736998,526.49572547
427,361.302473488,532.312961367,343.618906698,508.282616464,353.870721703,522.234783707
428,361.417983043,532.089841167,343.789800884,510.15492144,354.316534253,523.295356482
429,361.580708184,532.569074098,343.467938613,512.467347063,353.808170421,523.993129676
430,360.923249902,532.926870424,341.535537755,512.290991115,352.360928434,523.848983871
431,361.909025125,532.091632661,342.800896691,510.502965915,353.361449159,522.461694812
432,362.451582783,532.056659393,341.784000401,510.656695515,354.306519677,523.635620659
433,362.694583786,537.843430944,326.563138559,516.732354503,348.152558393,529.788673698
434,359.908302192,551.235744888,309.918614416,523.341748944,331.520681281,535.538094675
435,361.459521516,550.202849313,309.937875377,520.527354551,338.879642373,537.327806617
436,362.678086436,549.683257031,310.804112731,522.200058634,339.694148684,537.634491902
437,362.639030528,548.505150366,294.208378026,510.323151171,334.134026428,532.831949108
438,360.367529963,544.824970897,302.684043907,507.883893851,340.750859702,532.481934618
439,363.957966038,537.609638705,332.78310798,514.717702905,355.026838391,531.143203369
440,363.728080475,537.214282218,341.464058605,514.768962965,356.173586907,529.667128573
441,364.654686327,537.619297777,344.458557181,512.574135229,356.921204472,528.03399808
442,363.603483793,537.712693868,346.051277505,512.869090219,356.794977728,528.084351673
443,362.826206597,536.388267689,348.032364751,510.816192656,357.900328294,528.01684036
444,362.544533781,536.877726539,347.512028397,510.507796666,358.169963008,529.264765192
445,362.080125411,536.55768807,346.354337856,513.109392206,356.183423487,527.87180053
446,368.509688936,523.593342583,347.665132425,490.930213669,363.816703379,515.807188922
447,372.321804055,472.361839479,349.817666579,453.020177791,356.600616272,458.174635608
448,375.787165671,473.401317623,348.744711151,450.05648546,355.868137672,456.314509094
449,377.662486259,474.06662451,349.462041417,449.205999821,364.352750157,462.381816597
450,379.487874493,475.578216636,349.370327017,448.887991776,366.904265371,464.468624033
451,380.867834273,474.533150847,350.938540205,448.414139577,369.231956229,464.426786662
452,379.323556764,470.526611013,348.821633207,445.343567739,368.516621383,461.769630221
453,369.597614702,401.158289661,315.216034404,390.573596494,357.286900418,398.865477456
454,377.310861307,385.523329781,318.225971726,382.392460977,348.91000317,384.060581865
455,377.43212292,385.230306098,319.214651083,379.861273498,354.593832132,383.201281699
456,375.718328346,386.657069796,315.824909348,376.043449242,351.852180507,382.4589282
457,371.272643782,379.462914382,334.080721531,370.844764856,359.74004983,377.027467408
458,369.537086946,373.593367387,343.461755619,366.835305206,363.439109855,372.049458575
459,371.718943477,374.84140161,342.978048816,365.394789592,361.938572339,371.646249506
460,371.721023211,374.080147041,339.659317822,363.179087613,362.714256946,371.020838079
461,374.450702312,383.32934151,344.736079896,374.345677066,367.46167158,381.385794487
462,382.633594095,420.088918973,334.586790161,397.634704626,353.279833648,405.856111505
463,383.340347696,422.01372848,335.254553431,394.728144192,348.20099184,402.129657459
464,383.82866364,420.809573183,334.777432452,396.798736778,364.061634225,411.18218237
465,381.331999071,403.242606296,330.845891882,380.036721123,368.999925355,397.669712157
466,358.916971643,374.636509896,337.539890786,355.950160433,353.394425123,369.9908366
467,356.450791104,375.088608117,338.852493412,357.534805956,349.644908127,368.360499765
468,355.910341285,375.616021444,337.071229266,357.151955394,349.720883998,369.589605767
469,356.893174903,375.369988916,339.995878754,359.041721709,352.172665657,370.821796632
470,357.67137018,375.489558842,341.389769005,360.674221509,353.283037563,371.501142479
471,374.985250183,394.484530999,329.788131628,374.20482937,365.04028027,389.983110483
472,376.554681233,400.951728761,332.549081686,381.898733159,361.506718365,394.415077604
473,375.947614346,399.200916775,335.001978157,383.645881152,357.396264453,392.205130207
474,369.723241883,393.971387574,335.596210649,379.186866408,353.002835551,386.661060557
475,357.026652611,374.64888991,334.584073391,352.733807631,348.139817679,366.573189879
476,359.254872224,372.689396084,333.476736773,347.66463628,352.122583412,365.755342626
477,358.254632543,373.628688592,333.317496592,349.607000134,347.675343732,363.480422626
478,355.644622466,373.994816327,332.483129758,351.787662563,345.892393315,364.678648247
479,353.903800717,373.387897277,334.253629874,353.419329387,346.282540189,365.666907743
480,357.238092244,377.2876575,338.678151738,357.536253152,350.659855837,370.40528215
481,365.646400972,394.109755371,347.072033482,371.808529862,359.651145882,385.893843956
482,363.635335577,396.364528607,345.497993291,372.005325082,355.025330115,384.823006157
483,363.352547949,395.518741321,344.99936299,375.012718978,355.547137272,386.821706402
484,365.12328227,406.739494477,333.492212992,393.957001219,354.404969792,402.12246772
485,381.356599889,416.670330107,330.479839945,401.739111833,358.990858412,410.094356983
486,380.30009497,415.95903133,323.965719304,400.27511432,355.608592478,409.17619217
487,374.66626394,411.547012445,326.253145761,396.315511185,354.413775874,405.283146354
488,351.002843335,380.680445016,324.319105473,355.940724247,343.558931663,374.585937204
489,335.484729407,374.048258785,327.925645434,349.969521438,334.289819121,370.688199797
490,338.124680161,372.696300891,327.45967258,352.184903443,334.748484802,366.040652515
491,333.017752574,368.332375123,328.331661991,352.79341579,331.48313365,363.24537046
492,332.537221581,366.942085712,332.265544604,353.215383127,332.422461479,361.45744346
493,337.590282181,369.41269052,337.212707393,355.473928914,337.492796987,365.231162448
494,359.656954148,380.570273895,346.871460928,367.721627675,356.147824435,377.129511178
495,357.421408626,381.218346166,347.8297312,366.762660207,352.959142398,374.478453294
496,357.923373996,379.428441928,347.762467728,366.599041102,353.224299127,373.483580102
497,357.456239488,379.873644025,348.766660777,367.662759968,354.173276173,375.316240842
498,392.528837753,384.375462135,367.737845279,379.133689858,380.001062933,381.175810772
499,387.593029188,388.315383949,364.249981315,373.732142897,372.862516183,378.961111611
500,387.313089485,388.190092348,359.946749168,375.57232486,374.922371015,382.493712536
501,387.700294753,388.626425372,360.061471797,375.565716804,376.627678026,383.409869348
502,387.46416062,365.123810134,361.569578796,353.055121406,377.972853784,361.386288929
503,334.31979727,195.27230306,344.30608082,205.477326139,343.420975968,203.288694087
504,317.331929639,179.239321468,325.279792733,188.23704772,323.721397389,186.221617569
505,301.65596202,178.083826127,337.451680082,198.071530415,317.03234488,186.777678661
506,309.682630174,184.272395882,333.249015258,195.83984548,319.743109642,189.253494998
507,316.969587498,187.842295584,328.595881903,188.551908638,321.275011797,188.144462178
508,323.229755744,186.308475308,337.682970871,185.793279331,329.788131628,186.072931617
509,343.536982037,201.009910072,363.917055233,204.316042245,349.306023888,201.50962115
510,363.063502383,214.783588526,387.253058241,231.614589744,364.134097032,215.468642598
511,354.927807449,215.9485446,357.413576834,231.913630644,355.443366036,218.588266043
512,328.179991293,219.724047254,321.445774829,227.728423088,327.724136064,220.122430954
513,327.158645122,220.070640532,317.707115543,226.720785596,322.844049383,223.162488423
514,329.564550845,211.849134316,322.42587294,225.001147629,325.570543306,219.260649968
515,291.139458695,168.951476913,320.895488429,204.302584107,301.730738766,182.776958471
516,286.736980139,164.843191307,305.12417156,190.969647366,289.873162941,169.693849426
517,290.825006647,170.078585649,302.148025233,193.188542005,296.031293062,180.753532639
518,292.619208238,170.965092719,299.927712358,194.003504369,295.72162815,180.87487838
519,324.320585644,171.064685596,336.60085337,193.16321286,325.900059374,177.495742641
520,436.512122315,156.652860451,414.745831402,173.22894195,434.175231912,158.066010027
521,443.67821149,154.715543115,411.576672635,170.955834562,421.844657104,165.6589134
522,412.023628101,161.499372133,395.264831002,179.121521358,403.447713416,169.501924795
523,305.279683209,167.331860692,315.041786412,200.777622198,306.184929629,168.888170599
524,277.377717682,158.750140679,305.973546206,195.751383931,280.876467461,162.830994992
525,269.543200096,160.014307206,307.42977227,197.485825872,282.076876864,172.548260642
526,272.109807434,161.76352993,306.87616017,197.843024353,283.939316216,174.14698066
527,274.26607012,162.757628983,318.85416384,205.438640586,291.837012751,179.639404551
528,332.09628048,171.765393982,361.535057084,201.671512235,340.157770127,177.823841802
529,389.787336019,188.812444758,397.160274423,213.172864427,389.937320446,189.353469649
530,390.620634882,190.449265712,396.828922194,212.445822878,392.820656298,197.868324745
531,410.937070088,195.51305202,412.206129452,217.774930204,411.470456305,205.35309498
532,512.154205943,211.681230077,499.869066767,247.427653818,511.535344528,213.96173236
533,522.482699433,212.696489098,503.21762602,251.164122479,516.240143349,225.053318237
534,483.353261302,209.940109756,478.555820632,242.430267084,481.037449285,227.248610289
535,315.975877433,171.300532473,322.408663609,227.02107307,318.759048794,185.071456777
536,313.294997138,175.293242544,314.653100973,192.193725221,313.475053396,175.5268781
537,315.033692312,178.128444083,311.480119993,202.333231634,314.739794033,179.575828588
538,318.20064019,180.930385707,309.00652923,206.007929266,316.880102723,184.518369642
539,315.134784252,181.27627774,307.162535807,214.210311713,313.801215658,186.548539526
540,387.256992873,156.964445965,408.912177272,198.654984773,387.687366676,159.407067492
541,580.051553419,143.424730535,566.125322926,203.470547415,571.104624789,163.290848164
